date,vh,vv
2022-10-01/2022-11-01,0.043084018,0.17465162
2022-10-01/2022-11-01,0.04298418,0.20846927
2022-10-01/2022-11-01,0.038094334,0.23510903
2022-10-01/2022-11-01,0.034478758,0.22110103
2022-10-01/2022-11-01,0.046303183,0.22691396
2022-10-01/2022-11-01,0.07610227,0.27574807
2022-10-01/2022-11-01,0.06995349,0.29531452
2022-10-01/2022-11-01,0.058060773,0.26203975
2022-10-01/2022-11-01,0.05359012,0.19536385
2022-10-01/2022-11-01,0.045668744,0.16244109
2022-10-01/2022-11-01,0.042030312,0.21387863
2022-10-01/2022-11-01,0.05435814,0.23655063
2022-10-01/2022-11-01,0.06988305,0.25305852
2022-10-01/2022-11-01,0.061937667,0.28599054
2022-10-01/2022-11-01,0.051961713,0.32210997
2022-10-01/2022-11-01,0.04919432,0.2936063
2022-10-01/2022-11-01,0.0492386,0.25423777
2022-10-01/2022-11-01,0.0487687,0.1987539
2022-10-01/2022-11-01,0.039348587,0.2614493
2022-10-01/2022-11-01,0.043151766,0.22353786
2022-10-01/2022-11-01,0.05431804,0.19238105
2022-10-01/2022-11-01,0.04950127,0.16818815
2022-10-01/2022-11-01,0.05237125,0.20928866
2022-10-01/2022-11-01,0.05600003,0.25960705
2022-10-01/2022-11-01,0.048011333,0.21127108
2022-10-01/2022-11-01,0.032645285,0.14327377
2022-10-01/2022-11-01,0.034105793,0.14274028
2022-10-01/2022-11-01,0.055290185,0.2189877
2022-10-01/2022-11-01,0.065921485,0.22551583
2022-10-01/2022-11-01,0.049666423,0.18850438
2022-10-01/2022-11-01,0.040556442,0.18301031
2022-10-01/2022-11-01,0.053149253,0.22051723
2022-10-01/2022-11-01,0.05545786,0.20400739
2022-10-01/2022-11-01,0.045655675,0.16805074
2022-10-01/2022-11-01,0.039783813,0.1678971
2022-10-01/2022-11-01,0.031744637,0.14653741
2022-10-01/2022-11-01,0.02604846,0.1427381
2022-10-01/2022-11-01,0.031731613,0.183382
2022-10-01/2022-11-01,0.035047904,0.16675824
2022-10-01/2022-11-01,0.036070496,0.16948716
2022-10-01/2022-11-01,0.0340145,0.16676208
2022-10-01/2022-11-01,0.04391074,0.21193211
2022-10-01/2022-11-01,0.05416261,0.250859
2022-10-01/2022-11-01,0.04786239,0.19238335
2022-10-01/2022-11-01,0.047516163,0.15920389
2022-10-01/2022-11-01,0.03754056,0.1830976
2022-10-01/2022-11-01,0.031584524,0.18850967
2022-10-01/2022-11-01,0.04103899,0.19389844
2022-10-01/2022-11-01,0.06007556,0.23592192
2022-10-01/2022-11-01,0.06097325,0.22184145
2022-10-01/2022-11-01,0.05983612,0.21867293
2022-10-01/2022-11-01,0.06042059,0.23574805
2022-10-01/2022-11-01,0.05737705,0.2300109
2022-10-01/2022-11-01,0.046182856,0.22487406
2022-10-01/2022-11-01,0.038094334,0.21034789
2022-10-01/2022-11-01,0.03495802,0.20647293
2022-10-01/2022-11-01,0.051193796,0.28055382
2022-10-01/2022-11-01,0.0790441,0.26851875
2022-10-01/2022-11-01,0.06153959,0.23583557
2022-10-01/2022-11-01,0.05176956,0.23070163
2022-10-01/2022-11-01,0.044083357,0.21290666
2022-10-01/2022-11-01,0.03955719,0.15040708
2022-10-01/2022-11-01,0.03202142,0.21231805
2022-10-01/2022-11-01,0.042113513,0.25347608
2022-10-01/2022-11-01,0.061470285,0.2768872
2022-10-01/2022-11-01,0.06965324,0.30154127
2022-10-01/2022-11-01,0.055285357,0.30462867
2022-10-01/2022-11-01,0.0056839464,0.015812675
2022-10-01/2022-11-01,0.005775626,0.021254353
2022-10-01/2022-11-01,0.0060675424,0.015965113
2022-10-01/2022-11-01,0.0043602274,0.01759376
2022-10-01/2022-11-01,0.004685318,0.015110348
2022-10-01/2022-11-01,0.005781826,0.011874454
2022-10-01/2022-11-01,0.0046956083,0.015789635
2022-10-01/2022-11-01,0.0042918595,0.01576915
2022-10-01/2022-11-01,0.0044458606,0.013885388
2022-10-01/2022-11-01,0.006113816,0.018577196
2022-10-01/2022-11-01,0.0043719052,0.013303736
2022-10-01/2022-11-01,0.0049642078,0.015413513
2022-10-01/2022-11-01,0.00522431,0.017650254
2022-10-01/2022-11-01,0.006372199,0.0194535
2022-10-01/2022-11-01,0.0058371555,0.022305842
2022-10-01/2022-11-01,0.0038711722,0.010461585
2022-10-01/2022-11-01,0.0042955107,0.0110448245
2022-10-01/2022-11-01,0.0040708594,0.013030434
2022-10-01/2022-11-01,0.0034066853,0.014193088
2022-10-01/2022-11-01,0.0038529378,0.014739673
2022-10-01/2022-11-01,0.005440805,0.018569969
2022-10-01/2022-11-01,0.0041548237,0.010086988
2022-10-01/2022-11-01,0.004067369,0.009579126
2022-10-01/2022-11-01,0.0035287798,0.010078581
2022-10-01/2022-11-01,0.0031768708,0.013586333
2022-10-01/2022-11-01,0.0034669975,0.013534882
2022-10-01/2022-11-01,0.004345324,0.015229111
2022-10-01/2022-11-01,0.0042115916,0.018958688
2022-10-01/2022-11-01,0.00487168,0.0215903
2022-10-01/2022-11-01,0.004146857,0.010807842
2022-10-01/2022-11-01,0.004649029,0.010114589
2022-10-01/2022-11-01,0.004068805,0.014324959
2022-10-01/2022-11-01,0.0039785355,0.014765676
2022-10-01/2022-11-01,0.0042565265,0.012807723
2022-10-01/2022-11-01,0.0043357816,0.015661784
2022-10-01/2022-11-01,0.004266415,0.015892025
2022-10-01/2022-11-01,0.004472045,0.013924953
2022-10-01/2022-11-01,0.0056066276,0.018018765
2022-10-01/2022-11-01,0.003929469,0.010239859
2022-10-01/2022-11-01,0.004276084,0.011215795
2022-10-01/2022-11-01,0.0046563083,0.01436155
2022-10-01/2022-11-01,0.0045704925,0.016688023
2022-10-01/2022-11-01,0.005319692,0.019135688
2022-10-01/2022-11-01,0.005824293,0.028862288
2022-10-01/2022-11-01,0.004834013,0.014229564
2022-10-01/2022-11-01,0.0042363154,0.012234777
2022-10-01/2022-11-01,0.0043728924,0.014122591
2022-10-01/2022-11-01,0.0050799167,0.017901
2022-10-01/2022-11-01,0.004093473,0.010651409
2022-10-01/2022-11-01,0.0039822375,0.010022726
2022-10-01/2022-11-01,0.045048714,0.19918936
2022-10-01/2022-11-01,0.043557137,0.21397123
2022-10-01/2022-11-01,0.04125638,0.23842224
2022-10-01/2022-11-01,0.04200554,0.2501596
2022-10-01/2022-11-01,0.056663863,0.32079932
2022-10-01/2022-11-01,0.06488019,0.2713855
2022-10-01/2022-11-01,0.06392692,0.29151815
2022-10-01/2022-11-01,0.06375322,0.31791025
2022-10-01/2022-11-01,0.06686241,0.3383566
2022-10-01/2022-11-01,0.06509498,0.32823467
2022-10-01/2022-11-01,0.060881753,0.2829122
2022-10-01/2022-11-01,0.07102208,0.21868636
2022-10-01/2022-11-01,0.07209763,0.24195912
2022-10-01/2022-11-01,0.0699419,0.31419984
2022-10-01/2022-11-01,0.06770317,0.3383566
2022-10-01/2022-11-01,0.068043396,0.3090231
2022-10-01/2022-11-01,0.06121041,0.31110027
2022-10-01/2022-11-01,0.055199638,0.32408035
2022-10-01/2022-11-01,0.054151706,0.2418113
2022-10-01/2022-11-01,0.06015753,0.20972666
2022-10-01/2022-11-01,0.057319105,0.24488142
2022-10-01/2022-11-01,0.055454,0.2600499
2022-10-01/2022-11-01,0.05773907,0.24414513
2022-10-01/2022-11-01,0.055775978,0.22374463
2022-10-01/2022-11-01,0.054661483,0.25146857
2022-10-01/2022-11-01,0.052167248,0.296917
2022-10-01/2022-11-01,0.057016145,0.23693216
2022-10-01/2022-11-01,0.055722635,0.22002801
2022-10-01/2022-11-01,0.06409165,0.2786485
2022-10-01/2022-11-01,0.06700279,0.25575954
2022-10-01/2022-11-01,0.06225913,0.26519585
2022-10-01/2022-11-01,0.049948834,0.26519585
2022-10-01/2022-11-01,0.050654985,0.22334343
2022-10-01/2022-11-01,0.05365552,0.1825772
2022-10-01/2022-11-01,0.054936975,0.19047463
2022-10-01/2022-11-01,0.04838966,0.19322596
2022-10-01/2022-11-01,0.04768371,0.2229127
2022-10-01/2022-11-01,0.052609734,0.2856236
2022-10-01/2022-11-01,0.049010254,0.27653724
2022-10-01/2022-11-01,0.05409694,0.25059816
2022-10-01/2022-11-01,0.052397627,0.2814911
2022-10-01/2022-11-01,0.0636829,0.3089801
2022-10-01/2022-11-01,0.06348395,0.22911438
2022-10-01/2022-11-01,0.055994462,0.23528187
2022-10-01/2022-11-01,0.04580999,0.2526449
2022-10-01/2022-11-01,0.04717109,0.28101772
2022-10-01/2022-11-01,0.064893216,0.24664229
2022-10-01/2022-11-01,0.0711087,0.22262844
2022-10-01/2022-11-01,0.057110198,0.24007417
2022-10-01/2022-11-01,0.051055126,0.2646183
2022-10-01/2022-11-01,0.0065397685,0.011366317
2022-10-01/2022-11-01,0.00622551,0.008991788
2022-10-01/2022-11-01,0.005781388,0.009415895
2022-10-01/2022-11-01,0.0059894184,0.009498529
2022-10-01/2022-11-01,0.0057559963,0.009498529
2022-10-01/2022-11-01,0.0061350157,0.008625463
2022-10-01/2022-11-01,0.005800072,0.010259034
2022-10-01/2022-11-01,0.0059237788,0.008998203
2022-10-01/2022-11-01,0.006370786,0.00992978
2022-10-01/2022-11-01,0.005747348,0.010009261
2022-10-01/2022-11-01,0.0063869795,0.0097183725
2022-10-01/2022-11-01,0.005890227,0.010831031
2022-10-01/2022-11-01,0.0059516337,0.010955388
2022-10-01/2022-11-01,0.004953153,0.007082061
2022-10-01/2022-11-01,0.0063686543,0.007992061
2022-10-01/2022-11-01,0.005563996,0.0070336047
2022-10-01/2022-11-01,0.006246607,0.008493623
2022-10-01/2022-11-01,0.0063311085,0.010088813
2022-10-01/2022-11-01,0.0058318716,0.009988921
2022-10-01/2022-11-01,0.006040562,0.008633921
2022-10-01/2022-11-01,0.0042240964,0.0066998675
2022-10-01/2022-11-01,0.0049314485,0.00785444
2022-10-01/2022-11-01,0.0051776934,0.008063337
2022-10-01/2022-11-01,0.005396288,0.008576177
2022-10-01/2022-11-01,0.0060483417,0.009749938
2022-10-01/2022-11-01,0.00645319,0.009189057
2022-10-01/2022-11-01,0.006101423,0.0077848732
2022-10-01/2022-11-01,0.005776439,0.008364008
2022-10-01/2022-11-01,0.0058082286,0.0068731615
2022-10-01/2022-11-01,0.0053142044,0.0069676777
2022-10-01/2022-11-01,0.0044325683,0.007466999
2022-10-01/2022-11-01,0.0041008736,0.008499436
2022-10-01/2022-11-01,0.004477705,0.008332122
2022-10-01/2022-11-01,0.0054099234,0.009233188
2022-10-01/2022-11-01,0.0064175017,0.0106268115
2022-10-01/2022-11-01,0.0064573097,0.008640343
2022-10-01/2022-11-01,0.005867129,0.007915246
2022-10-01/2022-11-01,0.0065180203,0.0084064305
2022-10-01/2022-11-01,0.006847729,0.00998047
2022-10-01/2022-11-01,0.0051189964,0.00731569
2022-10-01/2022-11-01,0.004819013,0.007273039
2022-10-01/2022-11-01,0.003814254,0.007284455
2022-10-01/2022-11-01,0.003819405,0.0077065993
2022-10-01/2022-11-01,0.004137609,0.008512257
2022-10-01/2022-11-01,0.0050703874,0.008393154
2022-10-01/2022-11-01,0.0057171285,0.0115381535
2022-10-01/2022-11-01,0.005990021,0.011431577
2022-10-01/2022-11-01,0.005432889,0.009509655
2022-10-01/2022-11-01,0.005669076,0.009025272
2022-10-01/2022-11-01,0.00635471,0.00998047
2022-10-01/2022-11-01,0.061412558,0.21730968
2022-10-01/2022-11-01,0.0485068,0.23427324
2022-10-01/2022-11-01,0.046601713,0.219845
2022-10-01/2022-11-01,0.051709354,0.22807068
2022-10-01/2022-11-01,0.059925005,0.28386694
2022-10-01/2022-11-01,0.039789956,0.17400527
2022-10-01/2022-11-01,0.052665863,0.18341845
2022-10-01/2022-11-01,0.063315034,0.23023628
2022-10-01/2022-11-01,0.058743827,0.2293678
2022-10-01/2022-11-01,0.06119088,0.21044055
2022-10-01/2022-11-01,0.07367732,0.17809688
2022-10-01/2022-11-01,0.053820193,0.19449937
2022-10-01/2022-11-01,0.05195844,0.21130222
2022-10-01/2022-11-01,0.054733235,0.2098431
2022-10-01/2022-11-01,0.06995838,0.18927374
2022-10-01/2022-11-01,0.07011766,0.24850985
2022-10-01/2022-11-01,0.06286935,0.26710793
2022-10-01/2022-11-01,0.06482835,0.19458526
2022-10-01/2022-11-01,0.06910824,0.196532
2022-10-01/2022-11-01,0.06864974,0.21497945
2022-10-01/2022-11-01,0.06519058,0.25704056
2022-10-01/2022-11-01,0.062100798,0.22248337
2022-10-01/2022-11-01,0.05487635,0.1842059
2022-10-01/2022-11-01,0.06524104,0.18201384
2022-10-01/2022-11-01,0.070065305,0.21171352
2022-10-01/2022-11-01,0.069810465,0.21834157
2022-10-01/2022-11-01,0.0632382,0.22732902
2022-10-01/2022-11-01,0.06264767,0.22068825
2022-10-01/2022-11-01,0.07120268,0.2353516
2022-10-01/2022-11-01,0.06942206,0.26567617
2022-10-01/2022-11-01,0.06975415,0.23785307
2022-10-01/2022-11-01,0.07592901,0.23858641
2022-10-01/2022-11-01,0.060303144,0.25164527
2022-10-01/2022-11-01,0.05241847,0.24894306
2022-10-01/2022-11-01,0.05777102,0.25366092
2022-10-01/2022-11-01,0.07147051,0.21452169
2022-10-01/2022-11-01,0.07659067,0.16312681
2022-10-01/2022-11-01,0.07292289,0.16196364
2022-10-01/2022-11-01,0.06271186,0.20346528
2022-10-01/2022-11-01,0.062009186,0.2168481
2022-10-01/2022-11-01,0.06511684,0.21392888
2022-10-01/2022-11-01,0.066556126,0.21593714
2022-10-01/2022-11-01,0.0681252,0.23622248
2022-10-01/2022-11-01,0.07566621,0.25018048
2022-10-01/2022-11-01,0.06952132,0.23858641
2022-10-01/2022-11-01,0.05770433,0.28262845
2022-10-01/2022-11-01,0.06196832,0.24797979
2022-10-01/2022-11-01,0.06313105,0.24797818
2022-10-01/2022-11-01,0.05969703,0.24797818
2022-10-01/2022-11-01,0.063616574,0.29396373
